filepath,language,speaker_id,duration,split
nepali_S4259447300361272_7.wav,nepali,S4259447300361272,5.442,train
nepali_S4259026300397174_7.wav,nepali,S4259026300397174,0.928,train
nepali_S4257691600385392_0.wav,nepali,S4257691600385392,0.736,train
nepali_S4259602400354787_2.wav,nepali,S4259602400354787,11.969,train
nepali_S4259459500361438_6.wav,nepali,S4259459500361438,2.422,train
nepali_S4259603800304616_0.wav,nepali,S4259603800304616,2.227,train
nepali_S4258142900306551_3.wav,nepali,S4258142900306551,2.462,train
nepali_S4258411800315841_1.wav,nepali,S4258411800315841,10.678,train
nepali_S4258895800338959_2.wav,nepali,S4258895800338959,12.928,train
nepali_S4259445600357796_1.wav,nepali,S4259445600357796,1.69,train
nepali_S4259311300344432_4.wav,nepali,S4259311300344432,0.927,train
nepali_S4256979800325907_7.wav,nepali,S4256979800325907,1.216,train
nepali_S4257208900309016_1.wav,nepali,S4257208900309016,17.039,train
nepali_S4258884200338416_8.wav,nepali,S4258884200338416,6.401,train
nepali_S4256984100324927_5.wav,nepali,S4256984100324927,5.222,train
nepali_S4259792300369895_7.wav,nepali,S4259792300369895,1.022,train
nepali_S4259093200369941_2.wav,nepali,S4259093200369941,0.87,train
nepali_S4258013700369971_9.wav,nepali,S4258013700369971,8.223,train
nepali_S4258237500397048_1.wav,nepali,S4258237500397048,0.783,train
nepali_S4258203800397254_2.wav,nepali,S4258203800397254,1.299,train
nepali_S4258265500397913_8.wav,nepali,S4258265500397913,3.52,train
nepali_S4259815800383949_5.wav,nepali,S4259815800383949,6.976,train
nepali_S4259879300383817_9.wav,nepali,S4259879300383817,2.666,train
nepali_S4258262200397516_1.wav,nepali,S4258262200397516,1.209,train
nepali_S4259345900314682_3.wav,nepali,S4259345900314682,13.299,train
nepali_S4258484100335468_6.wav,nepali,S4258484100335468,1.218,train
nepali_S4259312400392139_2.wav,nepali,S4259312400392139,12.487,train
nepali_S4258229500397910_1.wav,nepali,S4258229500397910,3.042,train
nepali_S4258484100335468_8.wav,nepali,S4258484100335468,4.575,train
nepali_S4259312400392139_9.wav,nepali,S4259312400392139,20.895,train
nepali_S4258002300311628_7.wav,nepali,S4258002300311628,6.784,train
nepali_S4258007300359488_8.wav,nepali,S4258007300359488,5.25,train
nepali_S4257970300386587_6.wav,nepali,S4257970300386587,7.323,train
nepali_S4257692200386391_5.wav,nepali,S4257692200386391,3.711,train
nepali_S4258542500320281_2.wav,nepali,S4258542500320281,0.448,train
nepali_S4259183400364958_9.wav,nepali,S4259183400364958,7.839,train
nepali_S4259167200339670_0.wav,nepali,S4259167200339670,0.512,train
nepali_S4258003600327257_6.wav,nepali,S4258003600327257,3.137,train
nepali_S4257743300347971_2.wav,nepali,S4257743300347971,17.632,train
nepali_S4259476000379651_2.wav,nepali,S4259476000379651,3.808,train
nepali_S4257003900347171_7.wav,nepali,S4257003900347171,5.83,train
nepali_S4257718000306351_1.wav,nepali,S4257718000306351,20.895,train
nepali_S4259602800353467_8.wav,nepali,S4259602800353467,0.544,train
nepali_S4258905200332734_6.wav,nepali,S4258905200332734,4.671,train
nepali_S4256979800325907_3.wav,nepali,S4256979800325907,2.21,train
nepali_S4257093900398675_7.wav,nepali,S4257093900398675,6.2119375,train
nepali_S4259617100304366_7.wav,nepali,S4259617100304366,6.592,train
nepali_S4257390300342497_0.wav,nepali,S4257390300342497,5.579,train
nepali_S4258175700398083_1.wav,nepali,S4258175700398083,2.383,train
nepali_S4258803000338942_6.wav,nepali,S4258803000338942,2.263,train
nepali_S4258761200392217_1.wav,nepali,S4258761200392217,0.704,train
nepali_S4258199200398531_4.wav,nepali,S4258199200398531,2.079,train
nepali_S4259666900304180_6.wav,nepali,S4259666900304180,5.538,train
nepali_S4258229500397910_3.wav,nepali,S4258229500397910,6.497,train
nepali_S4257309500342665_7.wav,nepali,S4257309500342665,10.432,train
nepali_S4258087400311945_8.wav,nepali,S4258087400311945,11.394,train
nepali_S4258703500360392_0.wav,nepali,S4258703500360392,8.794,train
nepali_S4257938300377849_1.wav,nepali,S4257938300377849,3.136,train
nepali_S4257012400351518_9.wav,nepali,S4257012400351518,0.585,train
nepali_S4256960200326239_6.wav,nepali,S4256960200326239,12.736,train
nepali_S4259986100353811_3.wav,nepali,S4259986100353811,8.032,train
nepali_S4256927700324817_0.wav,nepali,S4256927700324817,3.208,train
nepali_S4258237500397048_4.wav,nepali,S4258237500397048,0.512,train
nepali_S4259325800373322_8.wav,nepali,S4259325800373322,2.178,train
nepali_S4259871400332330_0.wav,nepali,S4259871400332330,12.257,train
nepali_S4259315600365469_3.wav,nepali,S4259315600365469,0.957,train
nepali_S4257744800347497_5.wav,nepali,S4257744800347497,7.264,train
nepali_S4258553600320985_2.wav,nepali,S4258553600320985,1.216,train
nepali_S4257764000369040_1.wav,nepali,S4257764000369040,9.28,train
nepali_S4258087400311945_3.wav,nepali,S4258087400311945,10.433,train
nepali_S4257080900301974_3.wav,nepali,S4257080900301974,7.168,train
nepali_S4256997500327826_8.wav,nepali,S4256997500327826,2.464,train
nepali_S4256995100325660_5.wav,nepali,S4256995100325660,13.791,train
nepali_S4257716300306817_1.wav,nepali,S4257716300306817,15.04,train
nepali_S4258730100392052_3.wav,nepali,S4258730100392052,0.544,train
nepali_S4258465300315731_0.wav,nepali,S4258465300315731,1.094,train
nepali_S4257082500301144_7.wav,nepali,S4257082500301144,2.561,train
nepali_S4257691600385392_3.wav,nepali,S4257691600385392,1.024,train
nepali_S4259447800357802_7.wav,nepali,S4259447800357802,1.43,train
nepali_S4257657800303030_6.wav,nepali,S4257657800303030,5.442,train
nepali_S4258250500397503_0.wav,nepali,S4258250500397503,7.647,train
nepali_S4259329800339309_8.wav,nepali,S4259329800339309,8.224,train
nepali_S4259621900384202_3.wav,nepali,S4259621900384202,8.799,train
nepali_S4258090200359125_4.wav,nepali,S4258090200359125,4.0,train
nepali_S4259003000311674_1.wav,nepali,S4259003000311674,1.601,train
nepali_S4259385700393384_5.wav,nepali,S4259385700393384,3.231,train
nepali_S4259676500362436_0.wav,nepali,S4259676500362436,2.849,train
nepali_S4259362500339957_6.wav,nepali,S4259362500339957,3.905,train
nepali_S4259333000392080_6.wav,nepali,S4259333000392080,13.503,train
nepali_S4258564000363122_5.wav,nepali,S4258564000363122,8.704,train
nepali_S4258792600310045_5.wav,nepali,S4258792600310045,2.177,train
nepali_S4258381100367641_8.wav,nepali,S4258381100367641,2.463,train
nepali_S4258174000316355_6.wav,nepali,S4258174000316355,6.081,train
nepali_S4259312400392139_3.wav,nepali,S4259312400392139,7.459,train
nepali_S4257808400334507_7.wav,nepali,S4257808400334507,4.384,train
nepali_S4258081700359344_3.wav,nepali,S4258081700359344,0.448,train
nepali_S4257157400378047_7.wav,nepali,S4257157400378047,11.338,train
nepali_S4258174000316355_4.wav,nepali,S4258174000316355,7.168,train
nepali_S4258900200357873_2.wav,nepali,S4258900200357873,5.154,train
nepali_S4259686200304066_8.wav,nepali,S4259686200304066,7.839,train
nepali_S4259602800353467_6.wav,nepali,S4259602800353467,11.777,train
nepali_S4257224200309924_2.wav,nepali,S4257224200309924,8.992,train
nepali_S4258782200392917_7.wav,nepali,S4258782200392917,5.057,train
nepali_S4259746600375916_4.wav,nepali,S4259746600375916,2.421,train
nepali_S4258265500397913_9.wav,nepali,S4258265500397913,2.081,train
nepali_S4259304500365577_1.wav,nepali,S4259304500365577,12.351,train
nepali_S4259694800353731_5.wav,nepali,S4259694800353731,0.928,train
nepali_S4259327300365356_3.wav,nepali,S4259327300365356,4.096,train
nepali_S4259644800354773_5.wav,nepali,S4259644800354773,0.35,train
nepali_S4257735800349457_6.wav,nepali,S4257735800349457,3.327,train
nepali_S4257706800382237_6.wav,nepali,S4257706800382237,3.616,train
nepali_S4258465300315731_9.wav,nepali,S4258465300315731,7.648,train
nepali_S4259692000304502_8.wav,nepali,S4259692000304502,0.735,train
nepali_S4256978800325427_7.wav,nepali,S4256978800325427,10.048,train
nepali_S4258175700398083_5.wav,nepali,S4258175700398083,14.369,train
nepali_S4258174000316355_7.wav,nepali,S4258174000316355,8.223,train
nepali_S4258730100392052_4.wav,nepali,S4258730100392052,9.665,train
nepali_S4257799100369302_3.wav,nepali,S4257799100369302,5.761,train
nepali_S4259425200357931_1.wav,nepali,S4259425200357931,3.039,train
nepali_S4258708900360748_5.wav,nepali,S4258708900360748,7.168,train
nepali_S4257015800301515_4.wav,nepali,S4257015800301515,6.112,train
nepali_S4258900200357873_7.wav,nepali,S4258900200357873,11.968,train
nepali_S4258208600397848_4.wav,nepali,S4258208600397848,12.521,train
nepali_S4256927500325047_5.wav,nepali,S4256927500325047,12.638,train
nepali_S4258010000311869_6.wav,nepali,S4258010000311869,6.304,train
nepali_S4258076500359661_6.wav,nepali,S4258076500359661,5.055,train
nepali_S4258250500397503_2.wav,nepali,S4258250500397503,18.015,train
nepali_S4259783000375209_7.wav,nepali,S4259783000375209,6.113,train
nepali_S4259653200304270_7.wav,nepali,S4259653200304270,7.744,train
nepali_S4257030300347766_3.wav,nepali,S4257030300347766,1.032,train
nepali_S4259802400383965_5.wav,nepali,S4259802400383965,1.504,train
nepali_S4257273500309006_0.wav,nepali,S4257273500309006,6.495,train
nepali_S4259362500339957_2.wav,nepali,S4259362500339957,0.448,train
nepali_S4256970600325725_6.wav,nepali,S4256970600325725,11.043,train
nepali_S4259302100382589_0.wav,nepali,S4259302100382589,0.736,train
nepali_S4259621900384202_5.wav,nepali,S4259621900384202,2.56,train
nepali_S4258161500367920_7.wav,nepali,S4258161500367920,7.264,train
nepali_S4259092100397106_7.wav,nepali,S4259092100397106,7.553,train
nepali_S4256970600325725_2.wav,nepali,S4256970600325725,12.304,train
nepali_S4259311300344432_3.wav,nepali,S4259311300344432,0.736,train
nepali_S4257387500340373_2.wav,nepali,S4257387500340373,9.279,train
nepali_S4257757800306306_7.wav,nepali,S4257757800306306,8.801,train
nepali_S4258689700371432_6.wav,nepali,S4258689700371432,10.048,train
nepali_S4257683600364214_6.wav,nepali,S4257683600364214,6.592,train
nepali_S4259600300304898_8.wav,nepali,S4259600300304898,2.657,train
nepali_S4258174000316355_1.wav,nepali,S4258174000316355,11.679,train
nepali_S4257783100382821_3.wav,nepali,S4257783100382821,11.429,train
nepali_S4258333900367029_9.wav,nepali,S4258333900367029,6.352,train
nepali_S4256328900329047_8.wav,nepali,S4256328900329047,8.897,train
nepali_S4256909500327678_6.wav,nepali,S4256909500327678,2.464,train
nepali_S4258087400311945_5.wav,nepali,S4258087400311945,1.367,train
nepali_S4258381100367641_7.wav,nepali,S4258381100367641,3.573,train
nepali_S4257799300382304_0.wav,nepali,S4257799300382304,3.585,train
nepali_S4258761200392217_5.wav,nepali,S4258761200392217,7.36,train
nepali_S4259961500353495_1.wav,nepali,S4259961500353495,0.692,train
nepali_S4259802400383965_7.wav,nepali,S4259802400383965,11.872,train
nepali_S4259460700361524_4.wav,nepali,S4259460700361524,6.481,train
nepali_S4259343400382517_6.wav,nepali,S4259343400382517,8.415,train
nepali_S4256994600324601_1.wav,nepali,S4256994600324601,11.873,train
nepali_S4258701300312146_6.wav,nepali,S4258701300312146,14.177,train
nepali_S4257718000306351_0.wav,nepali,S4257718000306351,0.641,train
nepali_S4258586900320961_5.wav,nepali,S4258586900320961,6.978,train
nepali_S4258569400363641_0.wav,nepali,S4258569400363641,0.751,train
nepali_S4258175700398083_7.wav,nepali,S4258175700398083,1.985,train
nepali_S4258354000346739_6.wav,nepali,S4258354000346739,0.956,train
nepali_S4259408100314242_4.wav,nepali,S4259408100314242,17.326,train
nepali_S4256951400325870_9.wav,nepali,S4256951400325870,5.535,train
nepali_S4258690100397752_7.wav,nepali,S4258690100397752,6.399,train
nepali_S4258594900320708_3.wav,nepali,S4258594900320708,2.325,train
nepali_S4258465800315394_5.wav,nepali,S4258465800315394,7.071,train
nepali_S4256927700324817_8.wav,nepali,S4256927700324817,10.528,train
nepali_S4257802100356840_9.wav,nepali,S4257802100356840,3.151,train
nepali_S4257701000306779_1.wav,nepali,S4257701000306779,8.032,train
nepali_S4258544700379178_0.wav,nepali,S4258544700379178,2.176,train
nepali_S4259424500357645_6.wav,nepali,S4259424500357645,6.784,train
nepali_S4258895800338959_4.wav,nepali,S4258895800338959,0.561,train
nepali_S4257061900398362_2.wav,nepali,S4257061900398362,4.018,train
nepali_S4259081600302593_8.wav,nepali,S4259081600302593,8.799,train
nepali_S4258084400396634_1.wav,nepali,S4258084400396634,8.033,train
nepali_S4257899000356919_5.wav,nepali,S4257899000356919,10.047,train
nepali_S4256982800327411_9.wav,nepali,S4256982800327411,4.092,train
nepali_S4259396200365003_7.wav,nepali,S4259396200365003,5.054,train
nepali_S4256933800326415_9.wav,nepali,S4256933800326415,0.448,train
nepali_S4256929000324589_8.wav,nepali,S4256929000324589,0.545,train
nepali_S4258203800397254_6.wav,nepali,S4258203800397254,0.736,train
nepali_S4256994600324601_2.wav,nepali,S4256994600324601,18.304,train
nepali_S4257799100369302_4.wav,nepali,S4257799100369302,4.113,train
nepali_S4256927700324817_7.wav,nepali,S4256927700324817,15.711,train
nepali_S4257592000350688_7.wav,nepali,S4257592000350688,1.15,train
nepali_S4258900200357873_3.wav,nepali,S4258900200357873,9.567,train
nepali_S4259809300383286_9.wav,nepali,S4259809300383286,11.392,train
nepali_S4256943500334216_6.wav,nepali,S4256943500334216,1.6,train
nepali_S4256328900329047_3.wav,nepali,S4256328900329047,8.993,train
nepali_S4258901300332452_8.wav,nepali,S4258901300332452,7.812,train
nepali_S4259804600332281_3.wav,nepali,S4259804600332281,7.794,train
nepali_S4259307200382726_7.wav,nepali,S4259307200382726,9.854,train
nepali_S4257883500356983_2.wav,nepali,S4257883500356983,1.216,train
nepali_S4258250500397503_5.wav,nepali,S4258250500397503,13.12,train
nepali_S4256926400327987_4.wav,nepali,S4256926400327987,14.752,train
nepali_S4259475400367735_4.wav,nepali,S4259475400367735,6.811,train
nepali_S4257142500339968_0.wav,nepali,S4257142500339968,3.798,train
nepali_S4257274900309830_7.wav,nepali,S4257274900309830,2.078,train
nepali_S4259925100301691_4.wav,nepali,S4259925100301691,6.496,train
nepali_S4259836700332537_7.wav,nepali,S4259836700332537,7.168,train
nepali_S4259003500380226_1.wav,nepali,S4259003500380226,1.311,train
nepali_S4258105500398738_2.wav,nepali,S4258105500398738,8.992,train
nepali_S4256984100324927_2.wav,nepali,S4256984100324927,5.384,train
nepali_S4258028100311310_5.wav,nepali,S4258028100311310,8.991,train
nepali_S4256994600324601_5.wav,nepali,S4256994600324601,5.152,train
nepali_S4257082500301144_0.wav,nepali,S4257082500301144,0.736,train
nepali_S4258265500397913_2.wav,nepali,S4258265500397913,5.441,train
nepali_S4259183400364958_0.wav,nepali,S4259183400364958,3.091,train
nepali_S4259504900394601_8.wav,nepali,S4259504900394601,12.45,train
nepali_S4259603800304616_7.wav,nepali,S4259603800304616,5.825,train
nepali_S4259876700332351_4.wav,nepali,S4259876700332351,0.543,train
nepali_S4257693500384901_7.wav,nepali,S4257693500384901,4.479,train
nepali_S4259332200382171_2.wav,nepali,S4259332200382171,10.719,train
nepali_S4258237500397048_2.wav,nepali,S4258237500397048,0.588,train
nepali_S4258161500367920_5.wav,nepali,S4258161500367920,7.491,train
nepali_S4259577100381198_5.wav,nepali,S4259577100381198,6.908,train
nepali_S4259508400394547_3.wav,nepali,S4259508400394547,16.191,train
nepali_S4257056200301186_2.wav,nepali,S4257056200301186,0.638,train
nepali_S4257061900398362_9.wav,nepali,S4257061900398362,4.901,train
nepali_S4258496100395902_7.wav,nepali,S4258496100395902,7.175,train
nepali_S4257606400386774_7.wav,nepali,S4257606400386774,3.328,train
nepali_S4257964300389259_1.wav,nepali,S4257964300389259,11.306,train
nepali_S4259321500375130_9.wav,nepali,S4259321500375130,6.783,train
nepali_S4258533600363280_3.wav,nepali,S4258533600363280,1.022,train
nepali_S4257883500356983_5.wav,nepali,S4257883500356983,9.375,train
nepali_S4257970300386587_9.wav,nepali,S4257970300386587,13.024,train
nepali_S4258769100360519_3.wav,nepali,S4258769100360519,8.801,train
nepali_S4259492800379871_7.wav,nepali,S4259492800379871,6.842,train
nepali_S4259508400394547_1.wav,nepali,S4259508400394547,9.43,train
nepali_S4259783000375209_5.wav,nepali,S4259783000375209,18.112,train
nepali_S4258070000301753_1.wav,nepali,S4258070000301753,2.659,train
nepali_S4258279300397300_5.wav,nepali,S4258279300397300,7.648,train
nepali_S4258016200396127_6.wav,nepali,S4258016200396127,5.343,train
nepali_S4258580700320199_2.wav,nepali,S4258580700320199,11.374,train
nepali_S4258803000338942_5.wav,nepali,S4258803000338942,0.711,train
nepali_S4259312300373838_7.wav,nepali,S4259312300373838,9.184,train
nepali_S4257279900309919_4.wav,nepali,S4257279900309919,13.774,train
nepali_S4258073000311276_6.wav,nepali,S4258073000311276,6.976,train
nepali_S4258059000359642_0.wav,nepali,S4258059000359642,0.448,train
nepali_S4259040400380219_9.wav,nepali,S4259040400380219,3.649,train
nepali_S4259480800367198_1.wav,nepali,S4259480800367198,1.026,train
nepali_S4256976200327393_1.wav,nepali,S4256976200327393,12.101,train
nepali_S4258081700359344_2.wav,nepali,S4258081700359344,23.103,train
nepali_S4259333500373559_2.wav,nepali,S4259333500373559,8.321,train
nepali_S4259026300397174_3.wav,nepali,S4259026300397174,0.735,train
nepali_S4256994600324601_0.wav,nepali,S4256994600324601,19.264,train
nepali_S4258912200357092_7.wav,nepali,S4258912200357092,0.802,train
nepali_S4259369100339498_9.wav,nepali,S4259369100339498,11.489,train
nepali_S4256937900324769_2.wav,nepali,S4256937900324769,1.889,train
nepali_S4259386100339195_9.wav,nepali,S4259386100339195,16.0,train
nepali_S4259046600302495_4.wav,nepali,S4259046600302495,1.409,train
nepali_S4259312300373838_3.wav,nepali,S4259312300373838,3.713,train
nepali_S4258411800315841_9.wav,nepali,S4258411800315841,17.728,train
nepali_S4258895800338959_8.wav,nepali,S4258895800338959,8.608,train
nepali_S4256978800325427_0.wav,nepali,S4256978800325427,1.505,train
nepali_S4259703100369405_4.wav,nepali,S4259703100369405,5.919,train
nepali_S4256960200326239_4.wav,nepali,S4256960200326239,8.895,train
nepali_S4259304600374890_1.wav,nepali,S4259304600374890,0.449,train
nepali_S4259070200380986_9.wav,nepali,S4259070200380986,13.598,train
nepali_S4257387600341130_1.wav,nepali,S4257387600341130,12.544,train
nepali_S4258065000359305_0.wav,nepali,S4258065000359305,13.787,train
nepali_S4259168000313007_0.wav,nepali,S4259168000313007,15.22,train
nepali_S4257737900306308_5.wav,nepali,S4257737900306308,10.82,train
nepali_S4259974600353651_6.wav,nepali,S4259974600353651,21.665,train
nepali_S4259476000379651_3.wav,nepali,S4259476000379651,4.096,train
nepali_S4258855900377376_2.wav,nepali,S4258855900377376,9.376,train
nepali_S4257040100398268_5.wav,nepali,S4257040100398268,15.207,train
nepali_S4256963400324616_3.wav,nepali,S4256963400324616,1.074,train
nepali_S4259079200380399_2.wav,nepali,S4259079200380399,7.986,train
nepali_S4259333000392080_7.wav,nepali,S4259333000392080,8.705,train
nepali_S4259965600301030_9.wav,nepali,S4259965600301030,3.616,train
nepali_S4258381100367641_0.wav,nepali,S4258381100367641,3.871,train
nepali_S4256929000324589_2.wav,nepali,S4256929000324589,7.734,train
nepali_S4256054700391503_7.wav,nepali,S4256054700391503,9.376,train
nepali_S4259311300344432_9.wav,nepali,S4259311300344432,3.329,train
nepali_S4259011800302294_2.wav,nepali,S4259011800302294,0.64,train
nepali_S4259403900334230_9.wav,nepali,S4259403900334230,5.264,train
nepali_S4258001900390796_6.wav,nepali,S4258001900390796,12.255,train
nepali_S4259378500351425_2.wav,nepali,S4259378500351425,1.564,train
nepali_S4259887300332264_6.wav,nepali,S4259887300332264,12.064,train
nepali_S4257783100382821_6.wav,nepali,S4257783100382821,4.768,train
nepali_S4259879300383817_2.wav,nepali,S4259879300383817,12.257,train
nepali_S4258224800397520_4.wav,nepali,S4258224800397520,1.059,train
nepali_S4258764300360501_0.wav,nepali,S4258764300360501,0.767,train
nepali_S4259847300383117_2.wav,nepali,S4259847300383117,2.177,train
nepali_S4256923500327821_8.wav,nepali,S4256923500327821,8.608,train
nepali_S4259879300383817_5.wav,nepali,S4259879300383817,8.417,train
nepali_S4257095100362421_9.wav,nepali,S4257095100362421,20.187,train
nepali_S4257601200335084_5.wav,nepali,S4257601200335084,6.208,train
nepali_S4259644800354773_1.wav,nepali,S4259644800354773,9.25,train
nepali_S4258016200396127_5.wav,nepali,S4258016200396127,2.657,train
nepali_S4257061600351107_3.wav,nepali,S4257061600351107,8.8,train
nepali_S4259311100344379_9.wav,nepali,S4259311100344379,5.969,train
nepali_S4258090200359125_2.wav,nepali,S4258090200359125,6.017,train
nepali_S4258087400311945_9.wav,nepali,S4258087400311945,7.36,train
nepali_S4259615200354658_7.wav,nepali,S4259615200354658,15.135,train
nepali_S4258764300360501_9.wav,nepali,S4258764300360501,6.94,train
nepali_S4256936900324767_1.wav,nepali,S4256936900324767,8.321,train
nepali_S4258216400397759_7.wav,nepali,S4258216400397759,15.711,train
nepali_S4258028100311310_7.wav,nepali,S4258028100311310,0.64,train
nepali_S4258572900320147_5.wav,nepali,S4258572900320147,13.187,train
nepali_S4258309100368661_7.wav,nepali,S4258309100368661,13.121,train
nepali_S4258175000306962_2.wav,nepali,S4258175000306962,1.216,train
nepali_S4256902900326680_6.wav,nepali,S4256902900326680,14.224,train
nepali_S4258703500360392_3.wav,nepali,S4258703500360392,9.279,train
nepali_S4258586900320961_3.wav,nepali,S4258586900320961,10.048,train
nepali_S4259839800383275_8.wav,nepali,S4259839800383275,6.304,train
nepali_S4257601200335084_1.wav,nepali,S4257601200335084,10.18,train
nepali_S4259843400332045_7.wav,nepali,S4259843400332045,10.336,train
nepali_S4256084100302178_8.wav,nepali,S4256084100302178,4.576,train
nepali_S4258645500317007_3.wav,nepali,S4258645500317007,11.488,train
nepali_S4258645500317007_0.wav,nepali,S4258645500317007,0.57,train
nepali_S4256993600327187_5.wav,nepali,S4256993600327187,10.511,train
nepali_S4259692000304502_0.wav,nepali,S4259692000304502,0.952,train
nepali_S4259723500369749_9.wav,nepali,S4259723500369749,9.857,train
nepali_S4258400800394323_2.wav,nepali,S4258400800394323,0.352,train
nepali_S4258572900320147_4.wav,nepali,S4258572900320147,10.165,train
nepali_S4259326000365483_4.wav,nepali,S4259326000365483,11.5,train
nepali_S4258690100397752_9.wav,nepali,S4258690100397752,7.358,train
nepali_S4257748800382722_2.wav,nepali,S4257748800382722,7.265,train
nepali_S4258038100359205_9.wav,nepali,S4258038100359205,5.011,train
nepali_S4258146900367212_1.wav,nepali,S4258146900367212,6.113,train
nepali_S4259065500397435_7.wav,nepali,S4259065500397435,1.23,train
nepali_S4259051900397235_9.wav,nepali,S4259051900397235,0.831,train
nepali_S4257025900398780_2.wav,nepali,S4257025900398780,1.64,train
nepali_S4259471700379958_2.wav,nepali,S4259471700379958,1.023,train
nepali_S4257082500301144_9.wav,nepali,S4257082500301144,12.449,train
nepali_S4258411800315841_5.wav,nepali,S4258411800315841,0.544,train
nepali_S4259396200365003_4.wav,nepali,S4259396200365003,0.448,train
nepali_S4258002300311628_4.wav,nepali,S4258002300311628,11.099,train
nepali_S4257025900398780_0.wav,nepali,S4257025900398780,2.195,train
nepali_S4259961500353495_7.wav,nepali,S4259961500353495,1.156,train
nepali_S4257970300386587_4.wav,nepali,S4257970300386587,4.575,train
nepali_S4258733000392005_5.wav,nepali,S4258733000392005,9.375,train
nepali_S4258980500331521_8.wav,nepali,S4258980500331521,11.128,train
nepali_S4259325800373322_1.wav,nepali,S4259325800373322,12.698,train
nepali_S4257735400348379_3.wav,nepali,S4257735400348379,5.99,train
nepali_S4257938300377849_5.wav,nepali,S4257938300377849,4.384,train
nepali_S4256976500324624_9.wav,nepali,S4256976500324624,1.553,train
nepali_S4259934400353921_1.wav,nepali,S4259934400353921,7.264,train
nepali_S4258690100397752_4.wav,nepali,S4258690100397752,8.574,train
nepali_S4257061600351107_6.wav,nepali,S4257061600351107,13.038,train
nepali_S4259638800304563_3.wav,nepali,S4259638800304563,1.473,train
nepali_S4258855900377376_8.wav,nepali,S4258855900377376,9.216,train
nepali_S4258445100315811_8.wav,nepali,S4258445100315811,1.122,train
nepali_S4258265500397913_0.wav,nepali,S4258265500397913,12.832,train
nepali_S4259471700379958_9.wav,nepali,S4259471700379958,8.03,train
nepali_S4257224200309924_3.wav,nepali,S4257224200309924,4.863,train
nepali_S4257664400303616_6.wav,nepali,S4257664400303616,2.021,train
nepali_S4259686200304066_1.wav,nepali,S4259686200304066,0.64,train
nepali_S4257026000362778_7.wav,nepali,S4257026000362778,8.512,train
nepali_S4258369400346020_7.wav,nepali,S4258369400346020,14.571,train
nepali_S4257177400338821_8.wav,nepali,S4257177400338821,3.424,train
nepali_S4258465300315731_4.wav,nepali,S4258465300315731,7.446,train
nepali_S4256951400325870_8.wav,nepali,S4256951400325870,6.687,train
nepali_S4257743300347971_1.wav,nepali,S4257743300347971,7.863,train
nepali_S4259447800357802_8.wav,nepali,S4259447800357802,9.183,train
nepali_S4259507500381305_9.wav,nepali,S4259507500381305,13.985,train
nepali_S4257224200309924_1.wav,nepali,S4257224200309924,10.816,train
nepali_S4259408100314242_8.wav,nepali,S4259408100314242,12.724,train
nepali_S4257799100369302_6.wav,nepali,S4257799100369302,8.671,train
nepali_S4257177400338821_2.wav,nepali,S4257177400338821,0.916,train
nepali_S4259160100313221_7.wav,nepali,S4259160100313221,14.846,train
nepali_S4257920700369587_6.wav,nepali,S4257920700369587,8.1070625,train
nepali_S4256902200326275_4.wav,nepali,S4256902200326275,5.536,train
nepali_S4256927700324817_4.wav,nepali,S4256927700324817,15.521,train
nepali_S4258453800348915_3.wav,nepali,S4258453800348915,5.195,train
nepali_S4259447800357802_0.wav,nepali,S4259447800357802,7.955,train
nepali_S4259358600382389_7.wav,nepali,S4259358600382389,5.541,train
nepali_S4259679900304876_7.wav,nepali,S4259679900304876,0.544,train
nepali_S4259729900369742_2.wav,nepali,S4259729900369742,5.057,train
nepali_S4258190400398711_6.wav,nepali,S4258190400398711,5.424,train
nepali_S4257018100398290_9.wav,nepali,S4257018100398290,11.872,train
nepali_S4258764300360501_1.wav,nepali,S4258764300360501,11.322,train
nepali_S4258572900320147_9.wav,nepali,S4258572900320147,1.131,train
nepali_S4258046800301339_8.wav,nepali,S4258046800301339,1.215,train
nepali_S4259621900384202_0.wav,nepali,S4259621900384202,6.304,train
nepali_S4256983600325020_0.wav,nepali,S4256983600325020,9.76,train
nepali_S4258401900392053_1.wav,nepali,S4258401900392053,0.79,train
nepali_S4257718200369758_9.wav,nepali,S4257718200369758,6.015,train
nepali_S4256997500327826_4.wav,nepali,S4256997500327826,1.887,train
nepali_S4259615200354658_1.wav,nepali,S4259615200354658,5.63,train
nepali_S4259311300344432_2.wav,nepali,S4259311300344432,0.949,train
nepali_S4259411800357068_4.wav,nepali,S4259411800357068,9.088,train
nepali_S4257056500398976_6.wav,nepali,S4257056500398976,10.539,train
nepali_S4257728700306822_2.wav,nepali,S4257728700306822,10.146,train
nepali_S4259355800382027_3.wav,nepali,S4259355800382027,11.208,train
nepali_S4259363500339093_3.wav,nepali,S4259363500339093,8.896,train
nepali_S4258792600310045_1.wav,nepali,S4258792600310045,6.8829375,train
nepali_S4259027000311368_6.wav,nepali,S4259027000311368,2.176,train
nepali_S4259312300373838_9.wav,nepali,S4259312300373838,2.656,train
nepali_S4258900200357873_0.wav,nepali,S4258900200357873,6.493,train
nepali_S4258081700359344_5.wav,nepali,S4258081700359344,18.976,train
nepali_S4258104000354564_3.wav,nepali,S4258104000354564,1.062,train
nepali_S4256902200326275_1.wav,nepali,S4256902200326275,11.582,train
